Date,Rate
31/07/2020,0.62
30/06/2020,0.73
31/05/2020,0.67
30/04/2020,0.66
31/03/2020,0.87
29/02/2020,1.5
31/01/2020,1.76
31/12/2019,1.86
30/11/2019,1.81
31/10/2019,1.71
30/09/2019,1.7
31/08/2019,1.63
31/07/2019,2.06
30/06/2019,2.07
31/05/2019,2.4
30/04/2019,2.53
31/03/2019,2.57
28/02/2019,2.68
31/01/2019,2.71
31/12/2018,2.83
30/11/2018,3.12
31/10/2018,3.15
30/09/2018,3
31/08/2018,2.89
31/07/2018,2.89
30/06/2018,2.91
31/05/2018,2.98
30/04/2018,2.87
31/03/2018,2.84
28/02/2018,2.86
31/01/2018,2.58
31/12/2017,2.4
30/11/2017,2.35
31/10/2017,2.36
30/09/2017,2.2
31/08/2017,2.21
31/07/2017,2.32
30/06/2017,2.19
31/05/2017,2.3
30/04/2017,2.3
31/03/2017,2.48
28/02/2017,2.42
31/01/2017,2.43
31/12/2016,2.49
30/11/2016,2.14
31/10/2016,1.76
30/09/2016,1.63
31/08/2016,1.56
31/07/2016,1.5
30/06/2016,1.64
31/05/2016,1.81
30/04/2016,1.81
31/03/2016,1.89
29/02/2016,1.78
31/01/2016,2.09
31/12/2015,2.24
30/11/2015,2.26
31/10/2015,2.07
30/09/2015,2.17
31/08/2015,2.17
31/07/2015,2.32
30/06/2015,2.36
31/05/2015,2.2
30/04/2015,1.94
31/03/2015,2.04
28/02/2015,1.98
31/01/2015,1.88
31/12/2014,2.21
30/11/2014,2.33
31/10/2014,2.3
30/09/2014,2.53
31/08/2014,2.42
31/07/2014,2.54
30/06/2014,2.6
31/05/2014,2.56
30/04/2014,2.71
31/03/2014,2.72
28/02/2014,2.71
31/01/2014,2.86
31/12/2013,2.9
30/11/2013,2.72
31/10/2013,2.62
30/09/2013,2.81
31/08/2013,2.74
31/07/2013,2.58
30/06/2013,2.3
31/05/2013,1.93
30/04/2013,1.76
31/03/2013,1.96
28/02/2013,1.98
31/01/2013,1.91
31/12/2012,1.72
30/11/2012,1.65
31/10/2012,1.75
30/09/2012,1.72
31/08/2012,1.68
31/07/2012,1.53
30/06/2012,1.62
31/05/2012,1.8
30/04/2012,2.05
31/03/2012,2.17
29/02/2012,1.97
31/01/2012,1.97
31/12/2011,1.98
30/11/2011,2.01
31/10/2011,2.15
30/09/2011,1.98
31/08/2011,2.3
31/07/2011,3
30/06/2011,3
31/05/2011,3.17
30/04/2011,3.46
31/03/2011,3.41
28/02/2011,3.58
31/01/2011,3.39
31/12/2010,3.29
30/11/2010,2.76
31/10/2010,2.54
30/09/2010,2.65
31/08/2010,2.7
31/07/2010,3.01
30/06/2010,3.2
31/05/2010,3.42
30/04/2010,3.85
31/03/2010,3.73
28/02/2010,3.69
31/01/2010,3.73
31/12/2009,3.59
30/11/2009,3.4
31/10/2009,3.39
30/09/2009,3.4
31/08/2009,3.59
31/07/2009,3.56
30/06/2009,3.72
31/05/2009,3.29
30/04/2009,2.93
31/03/2009,2.82
28/02/2009,2.87
31/01/2009,2.52
31/12/2008,2.42
30/11/2008,3.53
31/10/2008,3.81
30/09/2008,3.69
31/08/2008,3.89
31/07/2008,4.01
30/06/2008,4.1
31/05/2008,3.88
30/04/2008,3.68
31/03/2008,3.51
29/02/2008,3.74
31/01/2008,3.74
31/12/2007,4.1
30/11/2007,4.15
31/10/2007,4.53
30/09/2007,4.52
31/08/2007,4.67
31/07/2007,5
30/06/2007,5.1
31/05/2007,4.75
30/04/2007,4.69
31/03/2007,4.56
28/02/2007,4.72
31/01/2007,4.76
31/12/2006,4.56
30/11/2006,4.6
31/10/2006,4.73
30/09/2006,4.72
31/08/2006,4.88
31/07/2006,5.09
30/06/2006,5.11
31/05/2006,5.11
30/04/2006,4.99
31/03/2006,4.72
28/02/2006,4.57
31/01/2006,4.42
31/12/2005,4.47
30/11/2005,4.54
31/10/2005,4.46
30/09/2005,4.2
31/08/2005,4.26
31/07/2005,4.18
30/06/2005,4
31/05/2005,4.14
30/04/2005,4.34
31/03/2005,4.5
28/02/2005,4.17
31/01/2005,4.22
31/12/2004,4.23
30/11/2004,4.19
31/10/2004,4.1
30/09/2004,4.13
31/08/2004,4.28
31/07/2004,4.5
30/06/2004,4.73
31/05/2004,4.72
30/04/2004,4.35
31/03/2004,3.83
29/02/2004,4.08
31/01/2004,4.15
31/12/2003,4.27
30/11/2003,4.3
31/10/2003,4.29
30/09/2003,4.27
31/08/2003,4.45
31/07/2003,3.98
30/06/2003,3.33
31/05/2003,3.57
30/04/2003,3.96
31/03/2003,3.81
28/02/2003,3.9
31/01/2003,4.05
31/12/2002,4.03
30/11/2002,4.05
31/10/2002,3.94
30/09/2002,3.87
31/08/2002,4.26
31/07/2002,4.65
30/06/2002,4.93
31/05/2002,5.16
30/04/2002,5.21
31/03/2002,5.28
28/02/2002,4.91
31/01/2002,5.04
31/12/2001,5.09
30/11/2001,4.65
31/10/2001,4.57
30/09/2001,4.73
31/08/2001,4.97
31/07/2001,5.24
30/06/2001,5.28
31/05/2001,5.39
30/04/2001,5.14
31/03/2001,4.89
28/02/2001,5.1
31/01/2001,5.16
31/12/2000,5.24
30/11/2000,5.72
31/10/2000,5.74
30/09/2000,5.8
31/08/2000,5.83
31/07/2000,6.05
30/06/2000,6.1
31/05/2000,6.44
30/04/2000,5.99
31/03/2000,6.26
29/02/2000,6.52
31/01/2000,6.66
31/12/1999,6.28
30/11/1999,6.03
31/10/1999,6.11
30/09/1999,5.92
31/08/1999,5.94
31/07/1999,5.79
30/06/1999,5.9
31/05/1999,5.54
30/04/1999,5.18
31/03/1999,5.23
28/02/1999,5
31/01/1999,4.72
31/12/1998,4.65
30/11/1998,4.83
31/10/1998,4.53
30/09/1998,4.81
31/08/1998,5.34
31/07/1998,5.46
30/06/1998,5.5
31/05/1998,5.65
30/04/1998,5.64
31/03/1998,5.65
28/02/1998,5.57
31/01/1998,5.54
31/12/1997,5.81
30/11/1997,5.88
31/10/1997,6.03
30/09/1997,6.21
31/08/1997,6.3
31/07/1997,6.22
30/06/1997,6.49
31/05/1997,6.71
30/04/1997,6.89
31/03/1997,6.69
28/02/1997,6.42
31/01/1997,6.58
31/12/1996,6.3
30/11/1996,6.2
31/10/1996,6.53
30/09/1996,6.83
31/08/1996,6.64
31/07/1996,6.87
30/06/1996,6.91
31/05/1996,6.74
30/04/1996,6.51
31/03/1996,6.27
29/02/1996,5.81
31/01/1996,5.65
31/12/1995,5.71
30/11/1995,5.93
31/10/1995,6.04
30/09/1995,6.2
31/08/1995,6.49
31/07/1995,6.28
30/06/1995,6.17
31/05/1995,6.63
30/04/1995,7.06
31/03/1995,7.2
28/02/1995,7.47
31/01/1995,7.78
31/12/1994,7.81
30/11/1994,7.96
31/10/1994,7.74
30/09/1994,7.46
31/08/1994,7.24
31/07/1994,7.3
30/06/1994,7.1
31/05/1994,7.18
30/04/1994,6.97
31/03/1994,6.48
28/02/1994,5.97
31/01/1994,5.75
31/12/1993,5.77
30/11/1993,5.72
31/10/1993,5.33
30/09/1993,5.36
31/08/1993,5.68
31/07/1993,5.81
30/06/1993,5.96
31/05/1993,6.04
30/04/1993,5.97
31/03/1993,5.98
28/02/1993,6.26
31/01/1993,6.6
31/12/1992,6.77
30/11/1992,6.87
31/10/1992,6.59
30/09/1992,6.42
31/08/1992,6.59
31/07/1992,6.84
30/06/1992,7.26
31/05/1992,7.39
30/04/1992,7.48
31/03/1992,7.54
29/02/1992,7.34
31/01/1992,7.03
31/12/1991,7.09
30/11/1991,7.42
31/10/1991,7.53
30/09/1991,7.65
31/08/1991,7.9
31/07/1991,8.27
30/06/1991,8.28
31/05/1991,8.07
30/04/1991,8.04
31/03/1991,8.11
28/02/1991,7.85
31/01/1991,8.09
31/12/1990,8.08
30/11/1990,8.39
31/10/1990,8.72
30/09/1990,8.89
31/08/1990,8.75
31/07/1990,8.47
30/06/1990,8.48
31/05/1990,8.76
30/04/1990,8.79
31/03/1990,8.59
28/02/1990,8.47
31/01/1990,8.21
31/12/1989,7.84
30/11/1989,7.87
31/10/1989,8.01
30/09/1989,8.19
31/08/1989,8.11
31/07/1989,8.02
30/06/1989,8.28
31/05/1989,8.86
30/04/1989,9.18
31/03/1989,9.36
28/02/1989,9.17
31/01/1989,9.09
31/12/1988,9.11
30/11/1988,8.96
31/10/1988,8.8
30/09/1988,8.98
31/08/1988,9.26
31/07/1988,9.06
30/06/1988,8.92
31/05/1988,9.09
30/04/1988,8.72
31/03/1988,8.37
29/02/1988,8.21
31/01/1988,8.67
31/12/1987,8.99
30/11/1987,8.86
31/10/1987,9.52
30/09/1987,9.42
31/08/1987,8.76
31/07/1987,8.45
30/06/1987,8.4
31/05/1987,8.61
30/04/1987,8.02
31/03/1987,7.25
28/02/1987,7.25
31/01/1987,7.08
31/12/1986,7.11
30/11/1986,7.25
31/10/1986,7.43
30/09/1986,7.45
31/08/1986,7.17
31/07/1986,7.3
30/06/1986,7.8
31/05/1986,7.71
30/04/1986,7.3
31/03/1986,7.78
28/02/1986,8.7
31/01/1986,9.19
31/12/1985,9.26
30/11/1985,9.78
31/10/1985,10.24
30/09/1985,10.37
31/08/1985,10.33
31/07/1985,10.31
30/06/1985,10.16
31/05/1985,10.85
30/04/1985,11.43
31/03/1985,11.86
28/02/1985,11.51
31/01/1985,11.38
31/12/1984,11.5
30/11/1984,11.57
31/10/1984,12.16
30/09/1984,12.52
31/08/1984,12.72
31/07/1984,13.36
30/06/1984,13.56
31/05/1984,13.41
30/04/1984,12.63
31/03/1984,12.32
29/02/1984,11.84
31/01/1984,11.67
31/12/1983,11.83
30/11/1983,11.69
31/10/1983,11.54
30/09/1983,11.65
31/08/1983,11.85
31/07/1983,11.38
30/06/1983,10.85
31/05/1983,10.38
30/04/1983,10.4
31/03/1983,10.51
28/02/1983,10.72
31/01/1983,10.46
31/12/1982,10.54
30/11/1982,10.55
31/10/1982,10.91
30/09/1982,12.34
31/08/1982,13.06
31/07/1982,13.95
30/06/1982,14.3
31/05/1982,13.62
30/04/1982,13.87
31/03/1982,13.86
28/02/1982,14.43
31/01/1982,14.59
31/12/1981,13.72
30/11/1981,13.39
31/10/1981,15.15
30/09/1981,15.32
31/08/1981,14.94
31/07/1981,14.28
30/06/1981,13.47
31/05/1981,14.1
30/04/1981,13.68
31/03/1981,13.12
28/02/1981,13.19
31/01/1981,12.57
31/12/1980,12.84
30/11/1980,12.68
31/10/1980,11.75
30/09/1980,11.51
31/08/1980,11.1
31/07/1980,10.25
30/06/1980,9.78
31/05/1980,10.18
30/04/1980,11.47
31/03/1980,12.75
29/02/1980,12.41
31/01/1980,10.8
31/12/1979,10.39
30/11/1979,10.65
31/10/1979,10.3
30/09/1979,9.33
31/08/1979,9.03
31/07/1979,8.95
30/06/1979,8.91
31/05/1979,9.25
30/04/1979,9.18
31/03/1979,9.12
28/02/1979,9.1
31/01/1979,9.1
31/12/1978,9.01
30/11/1978,8.81
31/10/1978,8.64
30/09/1978,8.42
31/08/1978,8.41
31/07/1978,8.64
30/06/1978,8.46
31/05/1978,8.35
30/04/1978,8.15
31/03/1978,8.04
28/02/1978,8.03
31/01/1978,7.96
31/12/1977,7.69
30/11/1977,7.58
31/10/1977,7.52
30/09/1977,7.34
31/08/1977,7.4
31/07/1977,7.33
30/06/1977,7.28
31/05/1977,7.46
30/04/1977,7.37
31/03/1977,7.46
28/02/1977,7.39
31/01/1977,7.21
31/12/1976,6.87
30/11/1976,7.29
31/10/1976,7.41
30/09/1976,7.59
31/08/1976,7.77
31/07/1976,7.83
30/06/1976,7.86
31/05/1976,7.9
30/04/1976,7.56
31/03/1976,7.73
29/02/1976,7.79
31/01/1976,7.74
31/12/1975,8
30/11/1975,8.05
31/10/1975,8.14
30/09/1975,8.43
31/08/1975,8.4
31/07/1975,8.06
30/06/1975,7.86
31/05/1975,8.06
30/04/1975,8.23
31/03/1975,7.73
28/02/1975,7.39
31/01/1975,7.5
31/12/1974,7.43
30/11/1974,7.68
31/10/1974,7.9
30/09/1974,8.04
31/08/1974,8.04
31/07/1974,7.81
30/06/1974,7.54
31/05/1974,7.58
30/04/1974,7.51
31/03/1974,7.21
28/02/1974,6.96
31/01/1974,6.99
31/12/1973,6.74
30/11/1973,6.73
31/10/1973,6.79
30/09/1973,7.09
31/08/1973,7.4
31/07/1973,7.13
30/06/1973,6.9
31/05/1973,6.85
30/04/1973,6.67
31/03/1973,6.71
28/02/1973,6.64
31/01/1973,6.46
31/12/1972,6.36
30/11/1972,6.28
31/10/1972,6.48
30/09/1972,6.55
31/08/1972,6.21
31/07/1972,6.11
30/06/1972,6.11
31/05/1972,6.13
30/04/1972,6.19
31/03/1972,6.07
29/02/1972,6.08
31/01/1972,5.95
31/12/1971,5.93
30/11/1971,5.81
31/10/1971,5.93
30/09/1971,6.14
31/08/1971,6.58
31/07/1971,6.73
30/06/1971,6.52
31/05/1971,6.39
30/04/1971,5.83
31/03/1971,5.7
28/02/1971,6.11
31/01/1971,6.24
31/12/1970,6.39
30/11/1970,6.84
31/10/1970,7.33
30/09/1970,7.39
31/08/1970,7.53
31/07/1970,7.46
30/06/1970,7.84
31/05/1970,7.91
30/04/1970,7.39
31/03/1970,7.07
28/02/1970,7.24
31/01/1970,7.79
31/12/1969,7.65
30/11/1969,7.14
31/10/1969,7.1
30/09/1969,7.16
31/08/1969,6.69
31/07/1969,6.72
30/06/1969,6.57
31/05/1969,6.32
30/04/1969,6.17
31/03/1969,6.3
28/02/1969,6.19
31/01/1969,6.04
31/12/1968,6.03
30/11/1968,5.7
31/10/1968,5.58
30/09/1968,5.46
31/08/1968,5.42
31/07/1968,5.5
30/06/1968,5.72
31/05/1968,5.87
30/04/1968,5.64
31/03/1968,5.74
29/02/1968,5.56
31/01/1968,5.53
31/12/1967,5.7
30/11/1967,5.75
31/10/1967,5.48
30/09/1967,5.3
31/08/1967,5.28
31/07/1967,5.16
30/06/1967,5.02
31/05/1967,4.85
30/04/1967,4.59
31/03/1967,4.54
28/02/1967,4.63
31/01/1967,4.58
31/12/1966,4.84
30/11/1966,5.16
31/10/1966,5.01
30/09/1966,5.18
31/08/1966,5.22
31/07/1966,5.02
30/06/1966,4.81
31/05/1966,4.78
30/04/1966,4.75
31/03/1966,4.87
28/02/1966,4.83
31/01/1966,4.61
31/12/1965,4.62
30/11/1965,4.45
31/10/1965,4.35
30/09/1965,4.29
31/08/1965,4.25
31/07/1965,4.2
30/06/1965,4.21
31/05/1965,4.21
30/04/1965,4.2
31/03/1965,4.21
28/02/1965,4.21
31/01/1965,4.19
31/12/1964,4.18
30/11/1964,4.15
31/10/1964,4.19
30/09/1964,4.2
31/08/1964,4.19
31/07/1964,4.19
30/06/1964,4.17
31/05/1964,4.2
30/04/1964,4.23
31/03/1964,4.22
29/02/1964,4.15
31/01/1964,4.17
31/12/1963,4.13
30/11/1963,4.12
31/10/1963,4.11
30/09/1963,4.08
31/08/1963,4
31/07/1963,4.02
30/06/1963,3.99
31/05/1963,3.93
30/04/1963,3.97
31/03/1963,3.93
28/02/1963,3.92
31/01/1963,3.83
31/12/1962,3.86
30/11/1962,3.92
31/10/1962,3.93
30/09/1962,3.98
31/08/1962,3.98
31/07/1962,4.01
30/06/1962,3.91
31/05/1962,3.87
30/04/1962,3.84
31/03/1962,3.93
28/02/1962,4.04
31/01/1962,4.08
31/12/1961,4.06
30/11/1961,3.94
31/10/1961,3.92
30/09/1961,3.98
31/08/1961,4.04
31/07/1961,3.92
30/06/1961,3.88
31/05/1961,3.71
30/04/1961,3.78
31/03/1961,3.74
28/02/1961,3.78
31/01/1961,3.84
31/12/1960,3.84
30/11/1960,3.93
31/10/1960,3.89
30/09/1960,3.8
31/08/1960,3.8
31/07/1960,3.9
30/06/1960,4.15
31/05/1960,4.35
30/04/1960,4.28
31/03/1960,4.25
29/02/1960,4.49
31/01/1960,4.72
31/12/1959,4.69
30/11/1959,4.53
31/10/1959,4.53
30/09/1959,4.68
31/08/1959,4.43
31/07/1959,4.4
30/06/1959,4.34
31/05/1959,4.31
30/04/1959,4.12
31/03/1959,3.99
28/02/1959,3.96
31/01/1959,4.02
31/12/1958,3.86
30/11/1958,3.74
31/10/1958,3.8
30/09/1958,3.76
31/08/1958,3.54
31/07/1958,3.2
30/06/1958,2.97
31/05/1958,2.92
30/04/1958,2.88
31/03/1958,2.98
28/02/1958,3.05
31/01/1958,3.09
31/12/1957,3.21
30/11/1957,3.72
31/10/1957,3.97
30/09/1957,3.92
31/08/1957,3.93
31/07/1957,3.93
30/06/1957,3.8
31/05/1957,3.6
30/04/1957,3.48
31/03/1957,3.41
28/02/1957,3.34
31/01/1957,3.46
31/12/1956,3.59
30/11/1956,3.49
31/10/1956,3.34
30/09/1956,3.38
31/08/1956,3.33
31/07/1956,3.11
30/06/1956,3
31/05/1956,3.07
30/04/1956,3.18
31/03/1956,2.96
29/02/1956,2.84
31/01/1956,2.9
31/12/1955,2.96
30/11/1955,2.89
31/10/1955,2.88
30/09/1955,2.97
31/08/1955,2.97
31/07/1955,2.9
30/06/1955,2.78
31/05/1955,2.76
30/04/1955,2.75
31/03/1955,2.68
28/02/1955,2.65
31/01/1955,2.61
31/12/1954,2.51
30/11/1954,2.48
31/10/1954,2.43
30/09/1954,2.38
31/08/1954,2.36
31/07/1954,2.3
30/06/1954,2.38
31/05/1954,2.37
30/04/1954,2.29
31/03/1954,2.37
28/02/1954,2.47
31/01/1954,2.48
31/12/1953,2.59
30/11/1953,2.68
31/10/1953,2.66
30/09/1953,2.87
31/08/1953,2.95
31/07/1953,2.93
30/06/1953,3.11
31/05/1953,3.05
30/04/1953,2.83
